Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-10.0,"[TCP:seq:626809883]-tamper{TCP:seq:replace:3277222321}(tamper{TCP:options-timestamp:corrupt}(tamper{TCP:reserved:corrupt},),)-|",1,[-10]
-10.0,"[TCP:flags:PA]-duplicate(duplicate,fragment{tcp:-1:False})-|[TCP:ack:534402160]-tamper{TCP:options-uto:replace:113}(duplicate,)-|",1,[-10]
-10.0,[TCP:seq:343114641]-tamper{TCP:options-uto:replace:215}-|,1,[-10]
-10.0,[TCP:dataofs:14]-drop-|,1,[-10]
-10.0,[TCP:options-altchksum:226]-tamper{TCP:options-mss:replace:63847}-|,1,[-10]
-10.0,[TCP:dport:24882:1]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}(duplicate,)-|[TCP:dataofs:11]-tamper{TCP:options-wscale:corrupt}-|",1,[-10]
-10.0,[TCP:dport:63067]-duplicate-|,1,[-10]
-10.0,[TCP:window:180]-drop-|,1,[-10]
-10.0,[TCP:urgptr:38654]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:seq:632314641]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|[TCP:window:90]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dport:49707]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:reserved:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:ack:1525074057]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:1]-drop-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|[TCP:seq:4063235188]-duplicate-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:flags:corrupt}-|[TCP:sport:47278]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:options-wscale:134]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-timestamp:1197052934]-tamper{TCP:options-wscale:replace:237}-|,1,[-10]
-10.0,[TCP:options-uto:117]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:54826]-tamper{TCP:ack:replace:3067789538}-|,1,[-10]
-10.0,[TCP:seq:462505330]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:options-timestamp:1497149063]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:ack:2605825103]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:seq:2015892563]-tamper{TCP:ack:replace:1084805843}-|,1,[-10]
-10.0,[TCP:options-md5header:125acbdd963fd3e1cf747fbf20d52758]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:ack:corrupt}-|[TCP:options-md5header:df72fde365b7031eb6f42ea9406b4a08]-drop-|,1,[-10]
-10.0,[TCP:options-sack::2]-fragment{tcp:-1:True}-|[TCP:options-md5header:d077523aa7efbd10dd071c3393b742c8]-drop-|,1,[-10]
-10.0,[TCP:flags:PA]-fragment{tcp:-1:True}-|[TCP:options-uto:150]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(duplicate,tamper{TCP:dataofs:corrupt})-|[TCP:options-altchksum:232:2]-tamper{TCP:options-wscale:corrupt}-|",1,[-10]
-10.0,[TCP:options-eol:]-duplicate-|[TCP:window:80:2]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-wscale:corrupt}-|[TCP:options-eol::0]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-sack:corrupt},)-|[TCP:options-altchksum:228]-tamper{TCP:urgptr:replace:48812}-|",1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:window:90]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:chksum:21332]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:flags:corrupt}-|[TCP:options-md5header:7b29c4ac6a6d247756600a4ca4a35fcd:1]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:urgptr:corrupt}(duplicate,))-|[TCP:ack:2439072499]-duplicate-|",1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:options-altchksum:108]-drop-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:False},)-|[TCP:options-uto:114]-tamper{TCP:options-wscale:replace:14}-|",1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:dataofs:12:3]-tamper{TCP:options-mss:replace:29690}-|,1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-sack:replace:}(tamper{TCP:options-sackok:corrupt},),)-|[TCP:chksum:8492]-tamper{TCP:options-nop:corrupt}-|",1,[-10]
-10.0,[TCP:flags:PA]-fragment{tcp:-1:True}-|[TCP:urgptr:5354:4]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:load:]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(tamper{TCP:options-nop:replace:},)-|[TCP:options-timestamp:1302051227]-duplicate-|",1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:ack:corrupt}-|[TCP:flags:SA]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:options-altchksum:replace:55}-|[TCP:dport:38459]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(tamper{TCP:flags:replace:SPAUECN},)-|[TCP:options-uto:97]-drop-|",1,[-10]
-10.0,[TCP:options-eol:]-duplicate-|[TCP:ack:1207435979]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:seq:replace:1281536820}(duplicate(,duplicate),)-|[TCP:load:6yu7nn3e60]-tamper{TCP:seq:corrupt}-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:dataofs:corrupt}-|[TCP:dataofs:5]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack::1]-fragment{tcp:-1:True}(tamper{TCP:dport:replace:34774},)-|[TCP:load:__HTTP_REQUEST__]-duplicate-|",1,[-10]
-10.0,[TCP:options-wscale:233:3]-tamper{TCP:options-timestamp:corrupt}-|[TCP:window:10]-duplicate-|,1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:reserved:6]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:ack:1490080203]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:47:False}(tamper{TCP:dport:corrupt},)-|[TCP:window:40:0]-tamper{TCP:dport:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:PUECN}(fragment{tcp:-1:False},)-|[TCP:options-altchksum:85]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(tamper{TCP:dport:replace:56008}(tamper{TCP:options-wscale:replace:168},),)-|[TCP:load:]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(fragment{tcp:19:False:22},tamper{TCP:urgptr:replace:43977})-|[TCP:options-timestamp:787924065]-tamper{TCP:options-mss:corrupt}-|",1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:options-wscale:241:2]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:flags:corrupt}-|[TCP:window:20]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksumopt::0]-tamper{TCP:chksum:replace:34266}-|[TCP:options-altchksum:82]-tamper{TCP:urgptr:replace:42563}-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:sport:corrupt}-|[TCP:flags:SAE]-tamper{TCP:seq:replace:790424798}-|,1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:options-mss:64493]-tamper{TCP:sport:replace:14802}-|,1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:sport:11423:1]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:chksum:replace:34266}-|[TCP:window:120]-tamper{TCP:load:replace:}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:44:False}-|[TCP:reserved:2:4]-tamper{TCP:reserved:replace:6}-|,1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(tamper{TCP:urgptr:replace:43977},tamper{TCP:chksum:replace:61292})-|[TCP:options-nop:]-fragment{tcp:-1:False}(,tamper{TCP:dport:replace:38659})-|[TCP:dataofs:2]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:chksum:41017]-tamper{TCP:ack:replace:3432507767}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:corrupt}(duplicate,)-|[TCP:ack:2294753399]-tamper{TCP:sport:corrupt}-|",1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:options-mss:corrupt}-|[TCP:dport:48790]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:flags:corrupt}-|[TCP:load:]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:seq:replace:1712754144}(duplicate,),)-|[TCP:options-uto:183]-tamper{TCP:flags:replace:FPUCN}-|",1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:options-timestamp:738204432]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:options-altchksum:91]-tamper{TCP:dport:replace:5046}-|,1,[-10]
-10.0,"[TCP:options-nop::0]-tamper{TCP:chksum:replace:27156}(fragment{tcp:-1:False},)-|[TCP:chksum:37363:0]-tamper{TCP:urgptr:replace:63253}-|",1,[-10]
-10.0,"[TCP:reserved:0]-tamper{TCP:load:replace:j2xdx5quel}(fragment{tcp:-1:True},)-|[TCP:options-timestamp:4231443812]-tamper{TCP:sport:corrupt}-|",1,[-10]
-10.0,[TCP:options-sack:]-fragment{tcp:-1:True:5}-|[TCP:reserved:0]-duplicate-|[TCP:options-mss:48428:0]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-nop:replace:},tamper{TCP:chksum:replace:61292}(tamper{TCP:load:replace:__DNS_REQUEST__},))-|[TCP:ack:3399717782:2]-duplicate-|",1,[-10]
-10.0,"[TCP:options-nop::0]-tamper{TCP:options-sackok:replace:}(duplicate,)-|[TCP:options-uto:24]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:flags:replace:SPAUECN}-|[TCP:urgptr:4881]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(tamper{TCP:reserved:replace:4},)-|[TCP:seq:3245381768:1]-duplicate-|",1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-timestamp:corrupt}(duplicate,),tamper{TCP:options-sack:replace:}(tamper{TCP:options-sackok:corrupt},))-|[TCP:options-uto:132]-tamper{TCP:chksum:replace:24687}-|",1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True},),tamper{TCP:chksum:replace:61292})-|[TCP:chksum:39179:3]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:options-md5header:c9ae87aff489d94c79a8a1b51d4b50f0]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:177}-|[TCP:window:30:1]-tamper{TCP:load:replace:jitdya08y3}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-eol:corrupt},)-|[TCP:dport:13202]-tamper{TCP:reserved:replace:0}-|",1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:chksum:replace:58715}-|[TCP:options-altchksum:189]-duplicate-|,1,[-10]
-10.0,[TCP:options-nop:]-fragment{tcp:49:False:2}-|[TCP:urgptr:11472]-duplicate-|,1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:chksum:22964]-drop-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:urgptr:corrupt}(duplicate,),)-|[TCP:options-altchksumopt:]-drop-|[TCP:options-mss:41802]-drop-|",1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:5}(,tamper{TCP:seq:corrupt})-|[TCP:chksum:17471]-drop-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-sackok:corrupt}-|[TCP:options-timestamp:2555079190:1]-tamper{TCP:chksum:replace:22963}-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:flags:replace:PUECN}(duplicate,)-|[TCP:options-uto:243]-tamper{TCP:seq:corrupt}-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:options-sack:]-|[TCP:options-md5header:0fcbbf889f66971b087c2b867d5ae6bf]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(tamper{TCP:seq:corrupt},)-|[TCP:options-altchksum:221]-duplicate-|",1,[-10]
-10.0,[TCP:options-sack:]-fragment{tcp:35:True:7}-|[TCP:sport:49248]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:False},)-|[TCP:window:90]-tamper{TCP:seq:replace:650078086}-|",1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:dport:corrupt}-|[TCP:seq:3973536177]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:options-mss:15989]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:25:False}(duplicate,)-|[TCP:window:160]-duplicate-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-nop:corrupt}-|[TCP:ack:1450011611]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:sport:replace:5095}-|[TCP:dport:34251]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack:]-fragment{tcp:-1:True:5}-|[TCP:reserved:0]-duplicate-|[TCP:options-altchksum:167]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}-|[TCP:ack:2051122234]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop::0]-tamper{TCP:options-sackok:replace:}(duplicate,)-|[TCP:options-altchksum:110]-drop-|",1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-fragment{ip:24:False:12}(drop,tamper{TCP:chksum:corrupt})-|[TCP:dport:65086]-tamper{TCP:options-sack:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:34}-|[TCP:options-uto:230]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(tamper{TCP:flags:replace:SPAUECN}(tamper{TCP:dport:corrupt},),duplicate)-|[TCP:seq:4230208471]-duplicate-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:False}-|[TCP:seq:4253590207]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:32:True:16}(duplicate,)-|[TCP:options-md5header:bc21d9b1cf6b49dbf580321055764ff4]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:False},)-|[TCP:seq:2285369132]-duplicate-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}-|[TCP:seq:352917778]-tamper{TCP:chksum:replace:23141}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:window:replace:170},)-|[TCP:dport:60170]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:urgptr:replace:55187}-|[TCP:sport:38775:2]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:options-eol:corrupt})-|[TCP:dport:57539]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|[TCP:dport:26532]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:ack:1113889251]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:dport:11677]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:32:True:16}(duplicate,)-|[TCP:flags:PA:0]-duplicate-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-altchksum:corrupt}-|[TCP:options-sackok::0]-drop-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:chksum:14876]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok:]-|[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True},)-|[TCP:options-nop:]-drop-|[TCP:chksum:60547]-tamper{TCP:options-md5header:corrupt}-|",1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(tamper{TCP:window:corrupt},fragment{ip:-1:True}(,duplicate))-|[TCP:options-timestamp:2048055]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-mss:corrupt}-|[TCP:window:110]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(fragment{tcp:22:False}(,drop),)-|[TCP:window:180]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:chksum:corrupt}-|[TCP:dataofs:6]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-sack:replace:}(tamper{TCP:ack:corrupt},))-|[TCP:flags:S]-duplicate-|",1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:options-timestamp:2982268179]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:True:5}(tamper{TCP:options-mss:replace:15095},),)-|[TCP:options-uto:67:4]-tamper{TCP:seq:replace:80695559}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:replace:249}(tamper{TCP:sport:corrupt},)-|[TCP:options-md5header:b298391cac659e80462b8a861a2f171b]-drop-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:sport:replace:5095}-|[TCP:options-altchksumopt::1]-fragment{tcp:-1:True}-|[TCP:options-md5header:fa5221b3733e032041230cb9bbcef6d8]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:chksum:47362]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:chksum:replace:65141}-|[TCP:options-altchksumopt:]-|[TCP:flags:P]-tamper{TCP:window:replace:60}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:True:5}(tamper{TCP:options-mss:replace:15095},),)-|[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-altchksum:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}-|[TCP:options-altchksum:185]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:dataofs:1]-tamper{TCP:ack:replace:4099704909}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:load:corrupt}-|[TCP:options-md5header:7947a6cf9a21d294b9314c3d521b9f9f]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:urgptr:20991:4]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:False:36}-|[TCP:options-uto:199]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:52:True:16}-|[TCP:sport:48339]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(duplicate(,duplicate),)-|[TCP:options-md5header:95880f12ccebe4693765e9d0472ab8de]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:26:False}-|[TCP:dport:58416]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:options-wscale:172]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:chksum:replace:43235}-|[TCP:options-md5header:89c19704baed0e29959b6094077ec283]-tamper{TCP:ack:replace:1264652783}-|,1,[-10]
-10.0,[TCP:options-sack:]-fragment{ip:-1:False:2}-|[TCP:seq:636906002]-drop-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:flags:replace:A})-|[TCP:options-timestamp:79476646]-drop-|",1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:dport:replace:24019}(tamper{TCP:options-sackok:replace:}(duplicate,),)-|[TCP:options-md5header:2d804f83064576ebd9fcffc92c6cbe0f:4]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:window:corrupt}(tamper{TCP:options-altchksum:corrupt},)-|[TCP:options-timestamp:3736197986]-tamper{TCP:options-uto:corrupt}-|",1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:True}-|[TCP:options-mss:739]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:reserved:replace:1}-|[TCP:ack:352729045]-drop-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:26:False}-|[TCP:dataofs:15:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-sackok:corrupt}-|[TCP:options-md5header:14e25cf5a334c86621518114a34c4265:3]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}-|[TCP:chksum:12261]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:options-wscale:215]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok:]-|[TCP:options-sackok:]-tamper{TCP:options-nop:replace:}(duplicate,)-|[TCP:options-mss:61665]-tamper{TCP:options-wscale:replace:75}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(,duplicate)-|[TCP:options-wscale:208]-drop-|",1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:False:5}-|[TCP:options-uto:224]-tamper{TCP:options-altchksum:replace:211}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:ack:corrupt}(duplicate,)-|[TCP:dport:6481]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:flags:replace:A})-|[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}-|[TCP:options-nop:]-drop-|[TCP:options-md5header:3befd3bc2a1898e16653418468156162]-tamper{TCP:dport:replace:35741}-|",1,[-10]
-10.0,"[TCP:options-nop::0]-tamper{TCP:load:replace:__DNS_REQUEST__}(tamper{TCP:seq:corrupt},)-|[TCP:urgptr:28477]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:dport:corrupt}(tamper{TCP:options-altchksumopt:replace:},)-|[TCP:options-sack:]-fragment{tcp:-1:False}(,duplicate)-|[TCP:ack:2975655963:1]-tamper{TCP:ack:corrupt}-|",1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:options-mss:24644]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:flags:A]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-tamper{TCP:window:replace:150}(duplicate(duplicate(,tamper{TCP:options-altchksum:replace:11}),),)-|[TCP:sport:11653]-duplicate-|",1,[-10]
-10.0,[TCP:reserved:0]-duplicate-|[TCP:options-wscale:101]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:sport:corrupt}(duplicate(tamper{TCP:options-uto:corrupt},),)-|[TCP:options-uto:49]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:2}(fragment{tcp:-1:False},)-|[TCP:reserved:4]-tamper{TCP:options-sackok:replace:}-|",1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(,duplicate(tamper{TCP:load:replace:__DNS_REQUEST__}(tamper{TCP:chksum:replace:45988},),tamper{TCP:chksum:replace:61292}(tamper{TCP:load:replace:__DNS_REQUEST__},)))-|[TCP:seq:357738122]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:urgptr:replace:43977}(fragment{tcp:-1:False},)-|[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:urgptr:corrupt})-|[TCP:urgptr:28880]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-wscale:replace:31}-|[TCP:flags:]-drop-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|[TCP:options-nop:]-drop-|[TCP:chksum:34631]-tamper{TCP:sport:replace:6336}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:window:80]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack:]-fragment{tcp:53:False:25}-|[TCP:options-timestamp:500867007]-tamper{TCP:flags:replace:SPEN}-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:sport:corrupt}(duplicate(tamper{TCP:options-uto:corrupt},),)-|[TCP:urgptr:33762]-tamper{TCP:window:corrupt}-|",1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(fragment{tcp:-1:False},)-|[TCP:options-altchksumopt:]-duplicate-|[TCP:options-mss:51166]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|[TCP:options-nop:]-drop-|[TCP:dport:30139]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:ack:corrupt}(duplicate,)-|[TCP:dataofs:1]-tamper{TCP:urgptr:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:reserved:5]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
