Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-9.289,[TCP:options-nop:]-duplicate-|[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}-|[TCP:options-uto:116]-tamper{TCP:window:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-nop::0]-duplicate-|[TCP:options-mss:9540]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-mss:59190]-duplicate-|,1,[-9.289]
-9.289,[TCP:dport:45875]-tamper{TCP:options-uto:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-nop::0]-duplicate-|[TCP:dport:6711]-tamper{TCP:options-timestamp:replace:2891708500}-|,1,[-9.289]
-9.289,"[TCP:options-nop:]-duplicate(duplicate,)-|[TCP:dport:12338:1]-tamper{TCP:seq:replace:209597980}-|",1,[-9.289]
-9.289,[TCP:options-nop::0]-tamper{TCP:load:replace:}-|[TCP:ack:569660242]-duplicate-|,1,[-9.289]
-9.289,"[TCP:options-nop::0]-duplicate(duplicate,)-|[TCP:options-timestamp:1138719565]-duplicate-|",1,[-9.289]
-9.289,[TCP:options-altchksum:99]-tamper{TCP:options-sack:corrupt}-|[TCP:ack:3826727051]-drop-|,1,[-9.289]
-9.289,"[TCP:options-sack:]-duplicate(drop,)-|[TCP:ack:3590670480:4]-duplicate-|",1,[-9.289]
-9.289,"[TCP:seq:1164740587:2]-duplicate(duplicate,)-|[TCP:window:40:1]-duplicate-|",1,[-9.289]
-9.289,"[TCP:options-nop::0]-fragment{tcp:-1:True}(tamper{TCP:options-sackok:replace:},)-|[TCP:dport:41832]-duplicate-|",1,[-9.289]
-9.289,[TCP:options-nop::0]-tamper{TCP:seq:corrupt}-|[TCP:options-uto:32]-tamper{TCP:options-nop:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-sackok::0]-|[TCP:reserved:7]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,[TCP:options-sackok::0]-tamper{TCP:options-sack:corrupt}-|[TCP:options-mss:59264:0]-tamper{TCP:options-sackok:replace:}-|,1,[-9.289]
-9.289,"[TCP:options-sackok:]-duplicate(drop,duplicate)-|[TCP:urgptr:45832]-fragment{tcp:-1:True}-|",1,[-9.289]
-9.289,"[TCP:options-sackok:]-duplicate(tamper{TCP:window:corrupt},duplicate)-|[TCP:seq:2172563635]-duplicate-|",1,[-9.289]
-9.289,[TCP:options-nop::0]-|[TCP:options-timestamp:246719021:2]-tamper{TCP:options-eol:replace:}-|,1,[-9.289]
-9.289,"[TCP:options-sackok::0]-duplicate(tamper{TCP:reserved:corrupt},duplicate)-|[TCP:urgptr:51286]-tamper{TCP:window:corrupt}-|",1,[-9.289]
-9.289,"[TCP:options-sackok:]-duplicate(,tamper{TCP:seq:corrupt})-|[TCP:ack:1177931752]-fragment{tcp:-1:True}-|",1,[-9.289]
-9.289,[TCP:options-md5header:a30b1630ef3d527e55c882d12299f9a0:3]-tamper{TCP:window:corrupt}-|[TCP:options-altchksum:156]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-nop::0]-|[TCP:options-mss:53802]-tamper{TCP:dataofs:corrupt}-|,1,[-9.289]
-9.289,"[TCP:reserved:1]-tamper{TCP:options-altchksum:replace:244}(fragment{tcp:-1:True},)-|[TCP:dport:15854:0]-fragment{tcp:-1:False}-|",1,[-9.289]
-9.289,[TCP:options-sackok::0]-|[TCP:dport:31493]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,[TCP:options-sackok::0]-duplicate-|[TCP:dport:16008]-tamper{TCP:options-sackok:replace:}-|,1,[-9.289]
-9.289,[TCP:options-nop::0]-tamper{TCP:seq:corrupt}-|[TCP:load:__DNS_REQUEST__]-tamper{TCP:reserved:corrupt}-|,1,[-9.289]
-9.289,"[TCP:options-sackok::0]-duplicate(,fragment{tcp:-1:True})-|[TCP:options-uto:222]-tamper{TCP:dataofs:corrupt}-|",1,[-9.289]
-9.289,[TCP:urgptr:15738:4]-|[TCP:options-mss:49116:4]-duplicate-|,1,[-9.289]
-9.289,[TCP:seq:4002969050]-fragment{tcp:-1:True}-|[TCP:flags:SUCN]-fragment{tcp:-1:False}-|,1,[-9.289]
-9.289,"[TCP:options-nop::0]-tamper{TCP:seq:corrupt}(tamper{TCP:urgptr:corrupt}(tamper{TCP:dataofs:corrupt},),)-|[TCP:window:110]-tamper{TCP:dport:corrupt}-|",1,[-9.289]
-9.289,[TCP:options-nop::0]-drop-|[TCP:reserved:5]-duplicate-|,1,[-9.289]
-9.289,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:reserved:corrupt}(tamper{TCP:dataofs:replace:13},),)-|[TCP:dport:18568]-duplicate-|",1,[-9.289]
-9.289,[TCP:options-md5header:a30b1630ef3d527e55c882d12299f9a0:3]-fragment{tcp:-1:False}-|[TCP:options-mss:9068]-duplicate-|,1,[-9.289]
-9.289,"[TCP:options-altchksumopt:]-duplicate(,drop)-|[TCP:options-timestamp:2941698217]-tamper{TCP:options-eol:corrupt}-|",1,[-9.289]
-9.289,[TCP:reserved:6]-drop-|,1,[-9.289]
-9.289,[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:options-altchksum:11]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-sackok::0]-tamper{TCP:ack:corrupt}-|[TCP:urgptr:29536]-tamper{TCP:urgptr:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-nop::0]-fragment{tcp:-1:False}-|[TCP:options-md5header:1ae2d0a56aecea73d4e15d9e0c848803]-duplicate-|,1,[-9.289]
-9.289,[TCP:urgptr:15738:4]-duplicate-|[TCP:seq:974661528]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-sackok::0]-tamper{TCP:ack:corrupt}-|[TCP:options-md5header:9d65fc464136fd17fd83953cdb4b1da1]-drop-|,1,[-9.289]
-9.289,"[TCP:reserved:1]-tamper{TCP:options-altchksum:replace:244}(fragment{tcp:49:True:24},)-|[TCP:seq:2171886985]-drop-|",1,[-9.289]
-9.289,[TCP:options-eol:]-duplicate-|[TCP:flags:P]-tamper{TCP:options-altchksum:corrupt}-|,1,[-9.289]
-9.289,"[TCP:options-nop::0]-tamper{TCP:reserved:corrupt}(duplicate,)-|[TCP:options-altchksum:154]-fragment{tcp:-1:True}-|",1,[-9.289]
-9.289,"[TCP:options-sackok::0]-duplicate(,tamper{TCP:options-eol:corrupt})-|[TCP:reserved:2:1]-tamper{TCP:options-altchksum:corrupt}-|",1,[-9.289]
-9.289,"[TCP:window:80]-duplicate(drop,)-|[TCP:options-wscale:18:4]-duplicate-|",1,[-9.289]
-9.289,"[TCP:options-nop::0]-tamper{TCP:window:replace:110}(duplicate(,duplicate),)-|[TCP:load:0pbnzmhzna]-fragment{tcp:-1:False}-|",1,[-9.289]
-9.289,"[TCP:urgptr:31659:4]-tamper{TCP:window:replace:170}(tamper{TCP:options-altchksum:corrupt},)-|[TCP:chksum:15985]-tamper{TCP:dataofs:replace:10}-|",1,[-9.289]
-9.289,"[TCP:options-sackok::0]-duplicate(tamper{TCP:options-timestamp:replace:2316397082},tamper{TCP:options-altchksum:corrupt})-|[TCP:options-uto:167]-tamper{TCP:options-timestamp:replace:1019179432}-|",1,[-9.289]
-9.289,[TCP:options-sackok::0]-|[TCP:options-altchksum:236:4]-tamper{TCP:load:corrupt}-|,1,[-9.289]
-9.289,[TCP:dataofs:8]-duplicate-|,1,[-9.289]
-9.289,"[TCP:options-sackok::0]-tamper{TCP:options-eol:corrupt}(drop,)-|[TCP:options-md5header:f1f88995ccae17d581ee4784794856da]-duplicate-|",1,[-9.289]
-9.289,"[TCP:options-nop::0]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:False}(,tamper{TCP:options-sackok:replace:}),)-|[TCP:options-timestamp:3527633724]-fragment{tcp:-1:False}-|",1,[-9.289]
-9.289,[TCP:options-nop::0]-duplicate-|[TCP:options-nop:]-duplicate-|[TCP:options-wscale:204]-tamper{TCP:options-sackok:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-nop::0]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-altchksum:124]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,[TCP:options-nop::0]-tamper{TCP:ack:corrupt}-|[TCP:window:180]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,[TCP:options-nop::0]-tamper{TCP:options-timestamp:corrupt}-|[TCP:dport:16222]-tamper{TCP:options-sack:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-nop::0]-duplicate-|[TCP:sport:43754]-duplicate-|,1,[-9.289]
-9.289,"[TCP:options-nop::0]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:False},)-|[TCP:sport:50484]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-9.289]
-9.289,[TCP:options-md5header:9dd1a8979b562b4934a94f6751af2297:3]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,"[TCP:options-nop::0]-duplicate(,tamper{TCP:options-eol:corrupt})-|[TCP:flags:FSP]-tamper{TCP:flags:corrupt}-|",1,[-9.289]
-9.289,[TCP:options-altchksum:252:3]-tamper{TCP:reserved:corrupt}-|[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-wscale:corrupt}-|,1,[-9.289]
-9.289,"[TCP:flags:AUN]-duplicate(duplicate,tamper{TCP:reserved:corrupt})-|[TCP:options-timestamp:1908729954]-drop-|",1,[-9.289]
-9.289,"[TCP:reserved:6]-duplicate(duplicate,duplicate)-|[TCP:window:130:0]-tamper{TCP:flags:replace:RA}-|",1,[-9.289]
-9.289,[TCP:options-sackok::0]-fragment{tcp:-1:False}-|[TCP:load:__DNS_REQUEST__]-drop-|,1,[-9.289]
-9.289,[TCP:sport:10599]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-sackok::0]-duplicate-|[TCP:options-timestamp:1714027770]-tamper{TCP:seq:corrupt}-|,1,[-9.289]
-9.289,"[TCP:window:150:1]-tamper{TCP:options-uto:replace:134}(tamper{TCP:urgptr:replace:21460}(duplicate,),)-|[TCP:sport:3038]-drop-|",1,[-9.289]
-9.289,[TCP:options-sackok::0]-duplicate-|[TCP:load:__HTTP_REQUEST__:3]-tamper{TCP:options-mss:replace:34315}-|,1,[-9.289]
-9.289,"[TCP:options-sackok::0]-duplicate(,duplicate)-|[TCP:seq:3549526048:4]-tamper{TCP:reserved:corrupt}-|",1,[-9.289]
-9.289,"[TCP:options-sackok::0]-duplicate(,tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:False},))-|[TCP:ack:3394217000]-fragment{tcp:-1:True}-|",1,[-9.289]
-9.289,"[TCP:options-nop::0]-tamper{TCP:seq:corrupt}(tamper{TCP:urgptr:corrupt}(duplicate(duplicate(fragment{tcp:-1:True:5},duplicate),tamper{TCP:reserved:replace:6}),),)-|[TCP:chksum:6544:1]-fragment{tcp:-1:True}-|",1,[-9.289]
-9.289,[TCP:dport:19525]-drop-|[TCP:urgptr:45819]-duplicate-|,1,[-9.289]
-9.289,"[TCP:options-nop::0]-tamper{TCP:seq:corrupt}(tamper{TCP:options-sackok:corrupt}(duplicate,),)-|[TCP:flags:FA]-duplicate-|",1,[-9.289]
-9.289,[TCP:options-nop::0]-tamper{TCP:options-sackok:corrupt}-|[TCP:dport:7184]-duplicate-|,1,[-9.289]
-9.289,"[TCP:chksum:41581]-tamper{TCP:options-mss:corrupt}(tamper{TCP:sport:corrupt}(tamper{TCP:load:replace:__DNS_REQUEST__},),)-|[TCP:seq:4094033011]-duplicate-|",1,[-9.289]
-9.289,"[TCP:options-nop::0]-duplicate(tamper{TCP:flags:corrupt},)-|[TCP:reserved:2]-drop-|",1,[-9.289]
-9.289,"[TCP:urgptr:27036]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:reserved:corrupt},)-|[TCP:chksum:34073]-tamper{TCP:options-mss:corrupt}-|",1,[-9.289]
-9.289,[TCP:options-nop::0]-tamper{TCP:reserved:corrupt}-|[TCP:options-wscale:141:3]-duplicate-|,1,[-9.289]
-9.289,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:reserved:corrupt}(tamper{TCP:urgptr:replace:45889}(duplicate,),),)-|[TCP:window:110]-tamper{TCP:options-wscale:corrupt}-|",1,[-9.289]
-9.289,"[TCP:window:150:1]-tamper{TCP:options-uto:replace:134}(tamper{TCP:urgptr:replace:21460}(duplicate,),)-|[TCP:dport:2506]-duplicate-|",1,[-9.289]
-9.289,[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:options-mss:35732]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-9.289]
-9.289,"[TCP:options-nop::0]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:False},)-|[TCP:seq:2641287397]-tamper{TCP:dport:replace:18174}-|",1,[-9.289]
-9.289,[TCP:options-sackok::0]-tamper{TCP:options-md5header:replace:13a918905a6ccdbf028ea1acf412f066}-|[TCP:options-wscale:50]-duplicate-|,1,[-9.289]
0.0,[TCP:options-sack:]-tamper{TCP:sport:replace:22126}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:seq:replace:1966444950}(fragment{tcp:18:True:9},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:replace:}(duplicate,)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:flags:replace:F}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(fragment{tcp:-1:False}(tamper{TCP:sport:replace:48403},),)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-nop::1]-fragment{tcp:-1:False}(,fragment{ip:-1:True:21})-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}(tamper{TCP:reserved:replace:2}(fragment{tcp:-1:True}(fragment{tcp:-1:True},),),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:load:replace:zkobfbx32c}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:dport:replace:27625}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:dport:replace:28055}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:-1:False}-|,1,[0]
0.0,[TCP:options-nop::0]-fragment{ip:-1:True:21}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-eol:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:replace:36128}(tamper{TCP:load:replace:__DNS_REQUEST__},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:flags:replace:A},tamper{TCP:options-nop:corrupt})-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:dport:replace:28841}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:dataofs:replace:11}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(fragment{tcp:-1:True},drop)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,"[TCP:flags:PA]-duplicate(duplicate(tamper{TCP:dport:corrupt},),duplicate(fragment{tcp:-1:False},))-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(duplicate(drop,tamper{TCP:load:corrupt}),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:load:replace:}-|,1,[0]
0.0,"[TCP:flags:PA]-duplicate(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(fragment{tcp:-1:True}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(duplicate(tamper{TCP:sport:corrupt},drop),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}(duplicate(,drop),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:options-nop:corrupt},drop)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(duplicate(fragment{tcp:-1:True},tamper{TCP:options-sackok:corrupt}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(duplicate(tamper{TCP:ack:replace:3315989941},),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-sack:]-|[TCP:options-sack::2]-tamper{TCP:options-wscale:replace:95}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:dport:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-md5header:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(drop,tamper{TCP:chksum:replace:29585})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(duplicate(tamper{TCP:chksum:corrupt},drop),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(drop,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(tamper{TCP:options-altchksumopt:replace:},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:load:replace:__DNS_REQUEST__},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:window:corrupt})-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:sport:corrupt}-|,1,[0]
0.0,"[TCP:options-wscale:223]-duplicate(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:window:replace:90},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:dport:replace:14628}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:seq:replace:3226015151}(tamper{TCP:chksum:replace:31311},),tamper{TCP:options-altchksum:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(,duplicate(fragment{tcp:40:False:20},))-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:True}(duplicate,duplicate),)-|",1,[0]
0.0,[TCP:chksum:50242]-duplicate-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:window:replace:70},)-|[TCP:options-sack:]-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dport:corrupt}-|,1,[0]
0.0,[TCP:ack:1765259857]-duplicate-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(duplicate(tamper{TCP:dport:replace:35821},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:replace:2518612174}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:urgptr:replace:57500}-|[TCP:options-nop::0]-duplicate-|,1,[0]
0.0,[TCP:options-md5header:6441bf0e5af022fc1c942357bd38738e]-|,1,[0]
0.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sack:]-drop-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:reserved:corrupt},)-|",1,[0]
0.0,[TCP:chksum:61584]-duplicate-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate,duplicate(,tamper{TCP:options-timestamp:corrupt}))-|",1,[0]
0.0,"[TCP:options-sackok:]-|[TCP:options-sack:]-duplicate(,duplicate)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate,)-|[TCP:flags:P:4]-duplicate(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(drop,duplicate(duplicate,))-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:ack:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:seq:corrupt},tamper{TCP:options-sackok:corrupt})-|",1,[0]
0.0,[TCP:window:80]-tamper{TCP:options-mss:replace:28989}-|,1,[0]
0.0,[TCP:options-altchksum:252:3]-tamper{TCP:options-mss:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(duplicate(duplicate(tamper{TCP:options-mss:corrupt},),),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-mss:replace:11889}-|[TCP:options-nop::0]-duplicate-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:replace:70}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-wscale:94:4]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:window:replace:180},)-|",1,[0]
0.0,"[TCP:chksum:46017]-duplicate(tamper{TCP:urgptr:replace:64433},)-|",1,[0]
0.0,"[TCP:reserved:4]-duplicate-|[TCP:options-sack:]-duplicate(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(,tamper{TCP:seq:corrupt}(duplicate,))-|[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(duplicate(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-sackok:replace:}(drop,)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:corrupt}(duplicate(,drop),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(fragment{ip:-1:True:24},)-|",1,[0]
0.0,[TCP:options-nop:]-duplicate-|[TCP:reserved:0]-|,1,[0]
0.0,[TCP:options-nop::0]-duplicate-|[TCP:options-nop:]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:reserved:replace:0},)-|",1,[0]
0.0,[TCP:options-eol:]-duplicate-|[TCP:options-nop::0]-tamper{TCP:dataofs:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:2:False},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(drop,fragment{tcp:-1:False})-|[TCP:options-nop::0]-duplicate-|",1,[0]
0.0,"[TCP:chksum:19311:3]-tamper{TCP:urgptr:corrupt}(duplicate(duplicate,drop),)-|",1,[0]
0.0,[TCP:options-nop::0]-fragment{ip:20:False}-|,1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:seq:399001100:4]-duplicate-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:sport:corrupt}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(duplicate(,fragment{ip:-1:True}),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:chksum:replace:18571},tamper{TCP:reserved:corrupt})-|",1,[0]
0.0,"[TCP:reserved:1]-tamper{TCP:options-altchksum:replace:244}(drop,)-|",1,[0]
0.0,[TCP:sport:58228]-drop-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(duplicate,tamper{TCP:reserved:corrupt})-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:True}(fragment{ip:-1:True:24}(tamper{TCP:chksum:replace:18571},drop),drop),)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-sack:replace:}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,"[TCP:chksum:46017]-duplicate(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:window:corrupt}(tamper{TCP:seq:corrupt},),duplicate(,drop))-|",1,[0]
0.0,"[TCP:chksum:19311:3]-tamper{TCP:sport:corrupt}(tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:False:23},),)-|",1,[0]
0.0,[TCP:options-md5header:f23ef7aaa3d44ccd547cd963261bc21f]-tamper{TCP:options-md5header:replace:0792099708b09b44129e11f132ec7a2c}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(,tamper{TCP:reserved:replace:4})-|",1,[0]
0.0,"[TCP:dport:19525]-tamper{TCP:ack:replace:1531417353}(tamper{TCP:ack:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:True}-|[TCP:options-altchksumopt:]-fragment{tcp:-1:False}-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-timestamp:replace:1598140780}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-md5header:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:corrupt}(tamper{TCP:chksum:replace:53701},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:options-altchksumopt:]-drop-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:flags:replace:RA}-|[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(duplicate(,fragment{ip:-1:False:5}),)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-sack:corrupt}(duplicate(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:corrupt}(drop,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(,tamper{TCP:options-nop:replace:})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(drop,duplicate(fragment{tcp:-1:True},))-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:window:replace:150}(duplicate,),duplicate(drop,))-|",1,[0]
