Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
0.0,"[TCP:options-sackok:]-fragment{ip:12:False:5}(tamper{TCP:options-timestamp:replace:3253911172},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,fragment{tcp:-1:True}(,drop))-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-md5header:corrupt},tamper{TCP:dport:corrupt}(tamper{TCP:options-nop:replace:},))-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:dport:corrupt}(tamper{TCP:options-md5header:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:27}(tamper{TCP:dport:replace:24956}(tamper{TCP:dport:corrupt}(duplicate(,duplicate(tamper{TCP:dport:replace:61221},)),),),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False:11}-|[TCP:options-eol:]-duplicate(duplicate,)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:48:False:24}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dport:replace:39430}(tamper{TCP:options-nop:corrupt}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:51:False:43}(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(,tamper{TCP:urgptr:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:False},)-|[TCP:options-sackok:]-fragment{tcp:-1:False}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:204}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:urgptr:14662]-tamper{TCP:dataofs:replace:7}-|,1,[0]
0.0,[TCP:options-sack::0]-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dport:corrupt}-|[TCP:options-nop:]-fragment{tcp:-1:True:45}(fragment{tcp:-1:True},fragment{tcp:20:False:2})-|",1,[0]
0.0,"[TCP:options-md5header:35b9e27a91edbf5342b4cb522934d380]-tamper{TCP:dport:corrupt}(duplicate(tamper{TCP:dport:corrupt},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:24956}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:3}(tamper{TCP:options-sackok:replace:}(tamper{TCP:options-altchksum:corrupt},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-nop:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:24956}(tamper{TCP:dport:corrupt}(duplicate(tamper{TCP:options-altchksum:corrupt},),),)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:False:24}-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:replace:3251266074}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:replace:zxr2ef5fjr}(tamper{TCP:options-sack:replace:},)-|[TCP:options-sackok:]-duplicate-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:True}(tamper{TCP:dport:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True:30}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:True},)-|[TCP:options-nop:]-fragment{tcp:-1:True:45}(fragment{tcp:-1:True},fragment{tcp:20:False:2})-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(fragment{tcp:23:True:2}(drop,drop),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:58:True:45}(tamper{TCP:dport:replace:53177},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:b26e81f3500a40408a11644f1075471e}-|[TCP:options-nop:]-fragment{tcp:48:False:45}(,fragment{tcp:20:False:2}(,fragment{tcp:-1:True}))-|",1,[0]
0.0,"[TCP:options-eol:]-|[TCP:options-nop:]-fragment{tcp:48:False:45}(,fragment{tcp:20:False:2}(tamper{TCP:options-mss:replace:24007},))-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:dataofs:corrupt}-|[TCP:options-eol:]-tamper{TCP:options-md5header:replace:3e2f33f58458f75f559e2ee1f48638e3}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(fragment{tcp:-1:True:5}(,fragment{tcp:-1:True}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:replace:}(duplicate(drop,tamper{TCP:load:corrupt}),)-|[TCP:options-altchksumopt:]-fragment{tcp:-1:False}-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:dataofs:corrupt}-|[TCP:options-sack:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:window:replace:20}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:FSN}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:dport:corrupt}(duplicate,)-|[TCP:options-sack:]-|",1,[0]
0.0,[TCP:flags::3]-duplicate-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:urgptr:replace:35247}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:59:True:22}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:27:False}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}(fragment{ip:10:False:28},)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{ip:-1:True:5}-|[TCP:flags:PA]-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:reserved:replace:7},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-md5header:replace:7029afe72ecbc8389ac3527557474ba3},fragment{tcp:-1:True})-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}(duplicate(tamper{TCP:ack:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(,tamper{TCP:load:corrupt}(duplicate,))-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(,tamper{TCP:flags:corrupt}(duplicate,))-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:reserved:0:0]-tamper{TCP:options-timestamp:replace:1613913407}-|,1,[0]
0.0,[TCP:reserved:0:0]-tamper{TCP:options-sack:replace:}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:sport:37885]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-nop:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:window:corrupt}(drop,),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:39:True:42}(,fragment{tcp:-1:True})-|[TCP:options-sackok:]-tamper{TCP:load:corrupt}-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:ack:corrupt})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:False}(drop,),fragment{ip:-1:False:5}(duplicate,))-|",1,[0]
0.0,[TCP:ack:733538485]-tamper{TCP:urgptr:replace:683}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:56:False:28}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:flags:replace:SRN},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:False:41}(,tamper{TCP:load:corrupt})-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-md5header:replace:d8cec77050135c766f8d929c79531815}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False:5}-|[TCP:options-nop:]-fragment{tcp:-1:True:45}(,fragment{tcp:20:False:2}(,tamper{TCP:options-altchksumopt:corrupt}(duplicate,)))-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(drop,fragment{ip:-1:False:5})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:False:7}(fragment{tcp:-1:False},fragment{tcp:-1:False}),duplicate)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:window:replace:110},duplicate)-|[TCP:options-sackok:]-tamper{TCP:dport:replace:27237}(duplicate,)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:-1:False}-|[TCP:flags:PA]-drop-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True:30}(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:22:True:11}(duplicate,tamper{TCP:options-sack:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:27}(duplicate(,drop),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:dport:replace:24956}(tamper{TCP:dport:corrupt}(tamper{TCP:options-altchksum:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:46:True}(fragment{tcp:-1:True},tamper{TCP:urgptr:corrupt})-|[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-eol:replace:},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:24}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:24:False}(fragment{tcp:39:True:42}(,fragment{tcp:-1:True}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:True}(tamper{TCP:ack:corrupt},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:options-altchksum:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:dport:replace:16821}(tamper{TCP:seq:replace:2434145971},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:sport:replace:31366}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}(fragment{tcp:-1:False}(,tamper{TCP:sport:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:ack:corrupt}-|[TCP:options-altchksumopt:]-duplicate(tamper{TCP:window:replace:110},duplicate)-|",1,[0]
0.0,[TCP:options-altchksumopt::0]-fragment{tcp:-1:False:41}-|[TCP:options-mss:53564:1]-tamper{TCP:load:replace:}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:sport:replace:9382},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:27}(tamper{TCP:dport:replace:24956}(tamper{TCP:load:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(,tamper{TCP:dataofs:corrupt})-|",1,[0]
0.0,[TCP:options-altchksumopt::0]-fragment{tcp:-1:False:28}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True:5}(fragment{tcp:39:True:42}(,fragment{tcp:-1:True}),)-|[TCP:options-sackok:]-tamper{TCP:flags:replace:FSU}-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:options-nop:]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-md5header:replace:3ab996e23224fdf2fe216267a48ffd4e},tamper{TCP:reserved:replace:2})-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:24:False}(fragment{ip:-1:True:45}(,fragment{tcp:-1:False:5}),)-|[TCP:options-md5header:cbacfac65b5adb3544c8a956e6ffc9eb]-tamper{TCP:options-altchksum:replace:236}-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:236}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:-1:True}(fragment{ip:-1:True:45}(,fragment{ip:-1:True}),)-|[TCP:options-sackok:]-|",1,[0]
0.0,[TCP:options-wscale:143]-tamper{TCP:chksum:replace:27266}-|,1,[0]
0.0,"[TCP:chksum:28394]-tamper{TCP:options-md5header:replace:be26c187140982fd7c6976d944550588}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dport:replace:39430}(tamper{TCP:seq:corrupt}(duplicate,),)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:45:True:45}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(tamper{TCP:window:replace:80},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(duplicate,)-|[TCP:options-nop:]-fragment{tcp:48:False:45}(,fragment{tcp:20:False:2}(tamper{TCP:window:corrupt},))-|",1,[0]
0.0,"[TCP:options-eol:]-|[TCP:options-nop:]-fragment{tcp:-1:True:45}(,tamper{TCP:seq:replace:122938337})-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:24}-|[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}(fragment{tcp:20:False:2}(tamper{TCP:load:replace:},tamper{TCP:dport:replace:35172}),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:51:False}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:False}(drop,),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:sport:replace:33492})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-nop:replace:}(tamper{TCP:load:corrupt},),)-|[TCP:options-eol::0]-fragment{tcp:-1:True}(tamper{TCP:dport:corrupt}(tamper{TCP:options-timestamp:replace:16171232},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:41}(tamper{TCP:options-timestamp:replace:3939199069},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:replace:1437617381}(tamper{TCP:load:replace:__HTTP_REQUEST__},)-|[TCP:options-nop::2]-fragment{tcp:-1:True:12}-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:-1:False:5}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(,fragment{tcp:-1:False})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-sackok:replace:},tamper{TCP:options-mss:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:dport:replace:16821}(tamper{TCP:options-wscale:replace:98},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:False:24}-|[TCP:options-altchksumopt:]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(tamper{TCP:flags:corrupt},tamper{TCP:options-wscale:corrupt})-|",1,[0]
0.0,[TCP:ack:3619431291:4]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:53:True:26}(fragment{tcp:-1:True:13},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:False:7}(fragment{tcp:-1:False},),duplicate)-|[TCP:options-sack:]-tamper{TCP:options-altchksum:corrupt}-|",1,[0]
0.0,"[TCP:options-eol:]-|[TCP:options-nop:]-fragment{tcp:-1:True:45}(,fragment{tcp:20:False:2}(,tamper{TCP:ack:corrupt}))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:27}(tamper{TCP:dport:replace:24956},)-|[TCP:options-sackok:]-drop-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:27}(tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:urgptr:corrupt},),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:window:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:ack:replace:4159061940}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(duplicate,tamper{TCP:load:corrupt})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:97}-|[TCP:options-nop::2]-fragment{tcp:-1:False:5}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:4:True}(fragment{tcp:-1:True:5}(,fragment{tcp:-1:True}(,tamper{TCP:sport:replace:18652})),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:12:False:4}-|[TCP:flags:PA]-duplicate(,tamper{TCP:dport:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-sack:corrupt},tamper{TCP:options-altchksum:replace:184})-|",1,[0]
0.0,[TCP:options-altchksumopt::0]-fragment{ip:21:False:45}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-altchksum:corrupt})-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:options-timestamp:replace:3791526224}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(,tamper{TCP:sport:corrupt})-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:-1:False:5}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:23:False:40}-|,1,[0]
0.0,"[TCP:options-sackok:]-|[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}(fragment{tcp:20:False:2}(tamper{TCP:load:replace:},tamper{TCP:dport:replace:35172}(tamper{TCP:chksum:corrupt},)),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:41}(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:21:False:45}(,duplicate)-|",1,[0]
0.0,[TCP:reserved:0:0]-tamper{TCP:options-wscale:replace:143}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:ack:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(drop,fragment{ip:-1:False:5}(fragment{tcp:-1:False},))-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate,)-|[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:230}-|",1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-nop:]-tamper{TCP:options-sackok:replace:}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:replace:1224278333}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|[TCP:options-nop:]-duplicate-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:-1:True:5}(drop,)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:dport:replace:53177}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(duplicate,)-|[TCP:options-nop:]-fragment{tcp:48:False:45}(tamper{TCP:options-sackok:corrupt},fragment{tcp:20:False:2}(tamper{TCP:window:corrupt},))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:flags:replace:FN})-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,[TCP:options-mss:65165]-duplicate-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:107}-|,1,[0]
0.0,[TCP:options-mss:65165]-fragment{tcp:14:False:7}-|,1,[0]
0.0,[TCP:options-nop:]-duplicate-|[TCP:options-sackok::2]-tamper{TCP:options-sackok:replace:}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(,tamper{TCP:load:corrupt}(duplicate,))-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:24956}-|[TCP:options-sackok:]-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-md5header:replace:7029afe72ecbc8389ac3527557474ba3},tamper{TCP:options-altchksum:corrupt}(duplicate,))-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:30:True:1}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-md5header:corrupt},tamper{TCP:options-nop:replace:})-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True}(,tamper{TCP:load:corrupt})-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:ack:replace:93664959}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True:5}(drop,)-|",1,[0]
0.0,[TCP:options-md5header:35b9e27a91edbf5342b4cb522934d380]-fragment{tcp:19:False}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:51:False:43}(,tamper{TCP:flags:replace:F})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:load:replace:zxr2ef5fjr}-|,1,[0]
0.0,[TCP:options-nop:]-|[TCP:flags:PA]-fragment{tcp:-1:False}-|,1,[0]
0.0,[TCP:dport:52947]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:-1:True:5}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:False:7}(fragment{tcp:-1:False},),duplicate)-|[TCP:options-sack:]-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:replace:3414782226}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True:5},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:219}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,[TCP:options-wscale:56]-tamper{TCP:options-md5header:replace:3e2f33f58458f75f559e2ee1f48638e3}-|,1,[0]
0.0,"[TCP:options-nop:]-|[TCP:options-nop:]-fragment{ip:-1:True}(fragment{ip:-1:True:45}(,fragment{ip:-1:True}(,tamper{TCP:flags:corrupt})),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:replace:zxr2ef5fjr}(tamper{TCP:options-sack:replace:},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-sackok:]-duplicate-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|,1,[0]
0.0,[TCP:options-altchksumopt::0]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(,tamper{TCP:seq:corrupt}(duplicate,))-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:39:True:42}(,fragment{tcp:-1:True})-|[TCP:options-sackok:]-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|[TCP:options-nop::1]-fragment{tcp:-1:True:12}(,tamper{TCP:dataofs:replace:12})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-|[TCP:options-nop::1]-fragment{tcp:38:False:5}-|,1,[0]
0.0,[TCP:options-wscale:143]-|,1,[0]
0.0,"[TCP:flags::3]-duplicate(,tamper{TCP:load:corrupt})-|",1,[0]
0.0,"[TCP:dataofs:4]-tamper{TCP:options-sackok:replace:}(duplicate(drop,tamper{TCP:load:corrupt}),)-|[TCP:options-altchksumopt:]-fragment{tcp:36:False:31}-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-mss:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-nop:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:replace:43}(fragment{ip:-1:False:5},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:False:7}(fragment{tcp:-1:False},fragment{tcp:-1:False}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:51:False:43}(,fragment{ip:-1:False:12})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:24956}(tamper{TCP:flags:corrupt}(tamper{TCP:options-md5header:corrupt},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:seq:replace:3953271668}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:10:True:11}(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:ack:replace:3911015472},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True:17}-|[TCP:options-uto:132]-duplicate(,tamper{TCP:dport:corrupt})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(,fragment{tcp:12:False})-|",1,[0]
0.0,[TCP:options-uto:122:2]-duplicate-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:window:replace:80}-|[TCP:options-nop:]-fragment{tcp:-1:True:45}(,tamper{TCP:seq:replace:122938337})-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:5}(,tamper{TCP:options-eol:replace:}(duplicate,))-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dport:corrupt}(duplicate,)-|[TCP:options-nop:]-fragment{tcp:-1:True:45}(fragment{tcp:-1:True},fragment{tcp:20:False:2})-|",1,[0]
0.0,[TCP:options-wscale:143]-tamper{TCP:options-altchksum:replace:240}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:replace:RA}(fragment{tcp:-1:False},)-|",1,[0]
